%     time            U11            U12            U13            U21            U22            U23            U31            U32            U33
2.19800e-01   -6.06889e-12    0.00000e+00   -5.75341e-17    0.00000e+00   -6.06945e-12    0.00000e+00   -9.72007e-17    0.00000e+00   -7.41272e-13
2.20000e-01   -5.57032e-12    0.00000e+00   -5.88381e-17    0.00000e+00   -5.57086e-12    0.00000e+00   -9.77540e-17    0.00000e+00   -7.31172e-13
2.20200e-01   -5.11045e-12    0.00000e+00   -5.99882e-17    0.00000e+00   -5.11098e-12    0.00000e+00   -9.81741e-17    0.00000e+00   -7.21769e-13
2.20400e-01   -4.68788e-12    0.00000e+00   -6.09925e-17    0.00000e+00   -4.68839e-12    0.00000e+00   -9.84718e-17    0.00000e+00   -7.13017e-13
2.20600e-01   -4.30115e-12    0.00000e+00   -6.18575e-17    0.00000e+00   -4.30166e-12    0.00000e+00   -9.86559e-17    0.00000e+00   -7.04874e-13
2.20800e-01   -3.94882e-12    0.00000e+00   -6.25880e-17    0.00000e+00   -3.94932e-12    0.00000e+00   -9.87339e-17    0.00000e+00   -6.97294e-13
2.21000e-01   -3.62940e-12    0.00000e+00   -6.31879e-17    0.00000e+00   -3.62989e-12    0.00000e+00   -9.87120e-17    0.00000e+00   -6.90235e-13
2.21200e-01   -3.34138e-12    0.00000e+00   -6.36606e-17    0.00000e+00   -3.34187e-12    0.00000e+00   -9.85959e-17    0.00000e+00   -6.83656e-13
2.21400e-01   -3.08324e-12    0.00000e+00   -6.40088e-17    0.00000e+00   -3.08372e-12    0.00000e+00   -9.83904e-17    0.00000e+00   -6.77513e-13
2.21600e-01   -2.85342e-12    0.00000e+00   -6.42347e-17    0.00000e+00   -2.85389e-12    0.00000e+00   -9.80999e-17    0.00000e+00   -6.71767e-13
2.21800e-01   -2.65034e-12    0.00000e+00   -6.43397e-17    0.00000e+00   -2.65081e-12    0.00000e+00   -9.77279e-17    0.00000e+00   -6.66380e-13
2.22000e-01   -2.47241e-12    0.00000e+00   -6.43250e-17    0.00000e+00   -2.47288e-12    0.00000e+00   -9.72774e-17    0.00000e+00   -6.61312e-13
2.22200e-01   -2.31800e-12    0.00000e+00   -6.41911e-17    0.00000e+00   -2.31847e-12    0.00000e+00   -9.67508e-17    0.00000e+00   -6.56529e-13
2.22400e-01   -2.18547e-12    0.00000e+00   -6.39381e-17    0.00000e+00   -2.18593e-12    0.00000e+00   -9.61500e-17    0.00000e+00   -6.51995e-13
2.22600e-01   -2.07314e-12    0.00000e+00   -6.35658e-17    0.00000e+00   -2.07359e-12    0.00000e+00   -9.54763e-17    0.00000e+00   -6.47677e-13
2.22800e-01   -1.97930e-12    0.00000e+00   -6.30732e-17    0.00000e+00   -1.97976e-12    0.00000e+00   -9.47304e-17    0.00000e+00   -6.43545e-13
2.23000e-01   -1.90224e-12    0.00000e+00   -6.24594e-17    0.00000e+00   -1.90270e-12    0.00000e+00   -9.39126e-17    0.00000e+00   -6.39569e-13
2.23200e-01   -1.84021e-12    0.00000e+00   -6.17225e-17    0.00000e+00   -1.84066e-12    0.00000e+00   -9.30226e-17    0.00000e+00   -6.35724e-13
2.23400e-01   -1.79143e-12    0.00000e+00   -6.08607e-17    0.00000e+00   -1.79188e-12    0.00000e+00   -9.20598e-17    0.00000e+00   -6.31984e-13
2.23600e-01   -1.75409e-12    0.00000e+00   -5.98716e-17    0.00000e+00   -1.75454e-12    0.00000e+00   -9.10227e-17    0.00000e+00   -6.28330e-13
2.23800e-01   -1.72636e-12    0.00000e+00   -5.87522e-17    0.00000e+00   -1.72681e-12    0.00000e+00   -8.99096e-17    0.00000e+00   -6.24741e-13
2.24000e-01   -1.70639e-12    0.00000e+00   -5.74995e-17    0.00000e+00   -1.70684e-12    0.00000e+00   -8.87182e-17    0.00000e+00   -6.21201e-13
2.24200e-01   -1.69229e-12    0.00000e+00   -5.61142e-17    0.00000e+00   -1.69274e-12    0.00000e+00   -8.74481e-17    0.00000e+00   -6.17700e-13
2.24400e-01   -1.68215e-12    0.00000e+00   -5.46005e-17    0.00000e+00   -1.68259e-12    0.00000e+00   -8.61000e-17    0.00000e+00   -6.14226e-13
2.24600e-01   -1.67402e-12    0.00000e+00   -5.29624e-17    0.00000e+00   -1.67447e-12    0.00000e+00   -8.46747e-17    0.00000e+00   -6.10773e-13
2.24800e-01   -1.66626e-12    0.00000e+00   -5.12039e-17    0.00000e+00   -1.66670e-12    0.00000e+00   -8.31724e-17    0.00000e+00   -6.07341e-13
2.25000e-01   -1.65855e-12    0.00000e+00   -4.93303e-17    0.00000e+00   -1.65899e-12    0.00000e+00   -8.15947e-17    0.00000e+00   -6.03928e-13
2.25200e-01   -1.65089e-12    0.00000e+00   -4.73486e-17    0.00000e+00   -1.65133e-12    0.00000e+00   -7.99446e-17    0.00000e+00   -6.00534e-13
2.25400e-01   -1.64330e-12    0.00000e+00   -4.52667e-17    0.00000e+00   -1.64374e-12    0.00000e+00   -7.82262e-17    0.00000e+00   -5.97159e-13
2.25600e-01   -1.63576e-12    0.00000e+00   -4.30932e-17    0.00000e+00   -1.63619e-12    0.00000e+00   -7.64438e-17    0.00000e+00   -5.93803e-13
2.25800e-01   -1.62827e-12    0.00000e+00   -4.08374e-17    0.00000e+00   -1.62871e-12    0.00000e+00   -7.46025e-17    0.00000e+00   -5.90466e-13
2.26000e-01   -1.62084e-12    0.00000e+00   -3.85089e-17    0.00000e+00   -1.62128e-12    0.00000e+00   -7.27075e-17    0.00000e+00   -5.87148e-13
2.26200e-01   -1.61346e-12    0.00000e+00   -3.61175e-17    0.00000e+00   -1.61390e-12    0.00000e+00   -7.07643e-17    0.00000e+00   -5.83849e-13
2.26400e-01   -1.60614e-12    0.00000e+00   -3.36735e-17    0.00000e+00   -1.60657e-12    0.00000e+00   -6.87786e-17    0.00000e+00   -5.80568e-13
2.26600e-01   -1.59887e-12    0.00000e+00   -3.11873e-17    0.00000e+00   -1.59930e-12    0.00000e+00   -6.67563e-17    0.00000e+00   -5.77306e-13
2.26800e-01   -1.59165e-12    0.00000e+00   -2.86697e-17    0.00000e+00   -1.59208e-12    0.00000e+00   -6.47035e-17    0.00000e+00   -5.74062e-13
2.27000e-01   -1.58448e-12    0.00000e+00   -2.61316e-17    0.00000e+00   -1.58491e-12    0.00000e+00   -6.26265e-17    0.00000e+00   -5.70837e-13
2.27200e-01   -1.57736e-12    0.00000e+00   -2.35841e-17    0.00000e+00   -1.57779e-12    0.00000e+00   -6.05316e-17    0.00000e+00   -5.67629e-13
2.27400e-01   -1.57030e-12    0.00000e+00   -2.10385e-17    0.00000e+00   -1.57073e-12    0.00000e+00   -5.84254e-17    0.00000e+00   -5.64440e-13
2.27600e-01   -1.56328e-12    0.00000e+00   -1.85063e-17    0.00000e+00   -1.56371e-12    0.00000e+00   -5.63144e-17    0.00000e+00   -5.61270e-13
2.27800e-01   -1.55631e-12    0.00000e+00   -1.59989e-17    0.00000e+00   -1.55674e-12    0.00000e+00   -5.42056e-17    0.00000e+00   -5.58117e-13
2.28000e-01   -1.54940e-12    0.00000e+00   -1.35281e-17    0.00000e+00   -1.54983e-12    0.00000e+00   -5.21056e-17    0.00000e+00   -5.54982e-13
2.28200e-01   -1.54253e-12    0.00000e+00   -1.11054e-17    0.00000e+00   -1.54296e-12    0.00000e+00   -5.00213e-17    0.00000e+00   -5.51865e-13
2.28400e-01   -1.53571e-12    0.00000e+00   -8.74269e-18    0.00000e+00   -1.53614e-12    0.00000e+00   -4.79597e-17    0.00000e+00   -5.48765e-13
2.28600e-01   -1.52894e-12    0.00000e+00   -6.45158e-18    0.00000e+00   -1.52936e-12    0.00000e+00   -4.59276e-17    0.00000e+00   -5.45684e-13
2.28800e-01   -1.52221e-12    0.00000e+00   -4.24383e-18    0.00000e+00   -1.52264e-12    0.00000e+00   -4.39322e-17    0.00000e+00   -5.42619e-13
2.29000e-01   -1.51553e-12    0.00000e+00   -2.13089e-18    0.00000e+00   -1.51596e-12    0.00000e+00   -4.19802e-17    0.00000e+00   -5.39573e-13
2.29200e-01   -1.50890e-12    0.00000e+00   -1.17884e-19    0.00000e+00   -1.50932e-12    0.00000e+00   -4.00752e-17    0.00000e+00   -5.36544e-13
2.29400e-01   -1.50231e-12    0.00000e+00    1.79618e-18    0.00000e+00   -1.50273e-12    0.00000e+00   -3.82176e-17    0.00000e+00   -5.33532e-13
2.29600e-01   -1.49577e-12    0.00000e+00    3.61276e-18    0.00000e+00   -1.49619e-12    0.00000e+00   -3.64076e-17    0.00000e+00   -5.30537e-13
2.29800e-01   -1.48928e-12    0.00000e+00    5.33364e-18    0.00000e+00   -1.48969e-12    0.00000e+00   -3.46452e-17    0.00000e+00   -5.27559e-13
2.30000e-01   -1.48283e-12    0.00000e+00    6.96096e-18    0.00000e+00   -1.48324e-12    0.00000e+00   -3.29301e-17    0.00000e+00   -5.24598e-13
2.30200e-01   -1.47642e-12    0.00000e+00    8.49719e-18    0.00000e+00   -1.47683e-12    0.00000e+00   -3.12618e-17    0.00000e+00   -5.21654e-13
2.30400e-01   -1.47005e-12    0.00000e+00    9.94510e-18    0.00000e+00   -1.47047e-12    0.00000e+00   -2.96399e-17    0.00000e+00   -5.18728e-13
2.30600e-01   -1.46373e-12    0.00000e+00    1.13078e-17    0.00000e+00   -1.46414e-12    0.00000e+00   -2.80635e-17    0.00000e+00   -5.15817e-13
2.30800e-01   -1.45746e-12    0.00000e+00    1.25886e-17    0.00000e+00   -1.45786e-12    0.00000e+00   -2.65317e-17    0.00000e+00   -5.12924e-13
2.31000e-01   -1.45122e-12    0.00000e+00    1.37912e-17    0.00000e+00   -1.45163e-12    0.00000e+00   -2.50435e-17    0.00000e+00   -5.10047e-13
2.31200e-01   -1.44503e-12    0.00000e+00    1.49195e-17    0.00000e+00   -1.44543e-12    0.00000e+00   -2.35974e-17    0.00000e+00   -5.07186e-13
2.31400e-01   -1.43888e-12    0.00000e+00    1.59778e-17    0.00000e+00   -1.43928e-12    0.00000e+00   -2.21923e-17    0.00000e+00   -5.04342e-13
2.31600e-01   -1.43277e-12    0.00000e+00    1.69705e-17    0.00000e+00   -1.43317e-12    0.00000e+00   -2.08264e-17    0.00000e+00   -5.01514e-13
2.31800e-01   -1.42670e-12    0.00000e+00    1.79023e-17    0.00000e+00   -1.42710e-12    0.00000e+00   -1.94981e-17    0.00000e+00   -4.98702e-13
2.32000e-01   -1.42067e-12    0.00000e+00    1.87783e-17    0.00000e+00   -1.42106e-12    0.00000e+00   -1.82054e-17    0.00000e+00   -4.95906e-13
2.32200e-01   -1.41468e-12    0.00000e+00    1.96036e-17    0.00000e+00   -1.41507e-12    0.00000e+00   -1.69464e-17    0.00000e+00   -4.93127e-13
2.32400e-01   -1.40873e-12    0.00000e+00    2.03839e-17    0.00000e+00   -1.40912e-12    0.00000e+00   -1.57188e-17    0.00000e+00   -4.90363e-13
2.32600e-01   -1.40282e-12    0.00000e+00    2.11247e-17    0.00000e+00   -1.40321e-12    0.00000e+00   -1.45203e-17    0.00000e+00   -4.87615e-13
2.32800e-01   -1.39695e-12    0.00000e+00    2.18320e-17    0.00000e+00   -1.39734e-12    0.00000e+00   -1.33484e-17    0.00000e+00   -4.84883e-13
2.33000e-01   -1.39112e-12    0.00000e+00    2.25121e-17    0.00000e+00   -1.39150e-12    0.00000e+00   -1.22005e-17    0.00000e+00   -4.82167e-13
2.33200e-01   -1.38532e-12    0.00000e+00    2.31711e-17    0.00000e+00   -1.38571e-12    0.00000e+00   -1.10739e-17    0.00000e+00   -4.79466e-13
2.33400e-01   -1.37957e-12    0.00000e+00    2.38157e-17    0.00000e+00   -1.37995e-12    0.00000e+00   -9.96556e-18    0.00000e+00   -4.76780e-13
2.33600e-01   -1.37385e-12    0.00000e+00    2.44525e-17    0.00000e+00   -1.37423e-12    0.00000e+00   -8.87261e-18    0.00000e+00   -4.74110e-13
2.33800e-01   -1.36817e-12    0.00000e+00    2.50884e-17    0.00000e+00   -1.36855e-12    0.00000e+00   -7.79186e-18    0.00000e+00   -4.71456e-13
2.34000e-01   -1.36253e-12    0.00000e+00    2.57303e-17    0.00000e+00   -1.36290e-12    0.00000e+00   -6.72017e-18    0.00000e+00   -4.68816e-13
2.34200e-01   -1.35692e-12    0.00000e+00    2.63810e-17    0.00000e+00   -1.35730e-12    0.00000e+00   -5.65646e-18    0.00000e+00   -4.66192e-13
2.34400e-01   -1.35135e-12    0.00000e+00    2.70393e-17    0.00000e+00   -1.35172e-12    0.00000e+00   -4.60164e-18    0.00000e+00   -4.63583e-13
2.34600e-01   -1.34582e-12    0.00000e+00    2.77041e-17    0.00000e+00   -1.34619e-12    0.00000e+00   -3.55667e-18    0.00000e+00   -4.60989e-13
2.34800e-01   -1.34032e-12    0.00000e+00    2.83741e-17    0.00000e+00   -1.34069e-12    0.00000e+00   -2.52252e-18    0.00000e+00   -4.58409e-13
2.35000e-01   -1.33485e-12    0.00000e+00    2.90479e-17    0.00000e+00   -1.33522e-12    0.00000e+00   -1.50014e-18    0.00000e+00   -4.55845e-13
2.35200e-01   -1.32943e-12    0.00000e+00    2.97244e-17    0.00000e+00   -1.32979e-12    0.00000e+00   -4.90479e-19    0.00000e+00   -4.53295e-13
2.35400e-01   -1.32403e-12    0.00000e+00    3.04019e-17    0.00000e+00   -1.32440e-12    0.00000e+00    5.05517e-19    0.00000e+00   -4.50760e-13
2.35600e-01   -1.31867e-12    0.00000e+00    3.10793e-17    0.00000e+00   -1.31904e-12    0.00000e+00    1.48691e-18    0.00000e+00   -4.48240e-13
2.35800e-01   -1.31335e-12    0.00000e+00    3.17549e-17    0.00000e+00   -1.31371e-12    0.00000e+00    2.45274e-18    0.00000e+00   -4.45734e-13
2.36000e-01   -1.30806e-12    0.00000e+00    3.24271e-17    0.00000e+00   -1.30842e-12    0.00000e+00    3.40177e-18    0.00000e+00   -4.43243e-13
2.36200e-01   -1.30280e-12    0.00000e+00    3.30939e-17    0.00000e+00   -1.30316e-12    0.00000e+00    4.33257e-18    0.00000e+00   -4.40766e-13
2.36400e-01   -1.29758e-12    0.00000e+00    3.37532e-17    0.00000e+00   -1.29793e-12    0.00000e+00    5.24380e-18    0.00000e+00   -4.38303e-13
2.36600e-01   -1.29238e-12    0.00000e+00    3.44032e-17    0.00000e+00   -1.29274e-12    0.00000e+00    6.13425e-18    0.00000e+00   -4.35855e-13
2.36800e-01   -1.28723e-12    0.00000e+00    3.50421e-17    0.00000e+00   -1.28758e-12    0.00000e+00    7.00279e-18    0.00000e+00   -4.33421e-13
2.37000e-01   -1.28210e-12    0.00000e+00    3.56682e-17    0.00000e+00   -1.28245e-12    0.00000e+00    7.84841e-18    0.00000e+00   -4.31000e-13
2.37200e-01   -1.27701e-12    0.00000e+00    3.62821e-17    0.00000e+00   -1.27736e-12    0.00000e+00    8.67322e-18    0.00000e+00   -4.28594e-13
2.37400e-01   -1.27194e-12    0.00000e+00    3.68931e-17    0.00000e+00   -1.27229e-12    0.00000e+00    9.49091e-18    0.00000e+00   -4.26202e-13
2.37600e-01   -1.26691e-12    0.00000e+00    3.75119e-17    0.00000e+00   -1.26726e-12    0.00000e+00    1.03173e-17    0.00000e+00   -4.23823e-13
2.37800e-01   -1.26191e-12    0.00000e+00    3.81495e-17    0.00000e+00   -1.26226e-12    0.00000e+00    1.11683e-17    0.00000e+00   -4.21459e-13
2.38000e-01   -1.25695e-12    0.00000e+00    3.88166e-17    0.00000e+00   -1.25729e-12    0.00000e+00    1.20594e-17    0.00000e+00   -4.19108e-13
2.38200e-01   -1.25201e-12    0.00000e+00    3.95237e-17    0.00000e+00   -1.25235e-12    0.00000e+00    1.30063e-17    0.00000e+00   -4.16770e-13
2.38400e-01   -1.24710e-12    0.00000e+00    4.02816e-17    0.00000e+00   -1.24744e-12    0.00000e+00    1.40244e-17    0.00000e+00   -4.14446e-13
2.38600e-01   -1.24223e-12    0.00000e+00    4.11007e-17    0.00000e+00   -1.24257e-12    0.00000e+00    1.51290e-17    0.00000e+00   -4.12136e-13
2.38800e-01   -1.23738e-12    0.00000e+00    4.19913e-17    0.00000e+00   -1.23772e-12    0.00000e+00    1.63353e-17    0.00000e+00   -4.09839e-13
2.39000e-01   -1.23257e-12    0.00000e+00    4.29638e-17    0.00000e+00   -1.23290e-12    0.00000e+00    1.76584e-17    0.00000e+00   -4.07555e-13
2.39200e-01   -1.22778e-12    0.00000e+00    4.40296e-17    0.00000e+00   -1.22811e-12    0.00000e+00    1.91138e-17    0.00000e+00   -4.05284e-13
2.39400e-01   -1.22302e-12    0.00000e+00    4.52006e-17    0.00000e+00   -1.22335e-12    0.00000e+00    2.07173e-17    0.00000e+00   -4.03026e-13
2.39600e-01   -1.21830e-12    0.00000e+00    4.64892e-17    0.00000e+00   -1.21862e-12    0.00000e+00    2.24847e-17    0.00000e+00   -4.00782e-13
2.39800e-01   -1.21360e-12    0.00000e+00    4.79073e-17    0.00000e+00   -1.21392e-12    0.00000e+00    2.44315e-17    0.00000e+00   -3.98550e-13
2.40000e-01   -1.20893e-12    0.00000e+00    4.94668e-17    0.00000e+00   -1.20925e-12    0.00000e+00    2.65732e-17    0.00000e+00   -3.96331e-13
2.40200e-01   -1.20429e-12    0.00000e+00    5.11797e-17    0.00000e+00   -1.20461e-12    0.00000e+00    2.89252e-17    0.00000e+00   -3.94125e-13
2.40400e-01   -1.19967e-12    0.00000e+00    5.30576e-17    0.00000e+00   -1.19999e-12    0.00000e+00    3.15024e-17    0.00000e+00   -3.91931e-13
2.40600e-01   -1.19509e-12    0.00000e+00    5.51122e-17    0.00000e+00   -1.19540e-12    0.00000e+00    3.43200e-17    0.00000e+00   -3.89750e-13
2.40800e-01   -1.19053e-12    0.00000e+00    5.73551e-17    0.00000e+00   -1.19084e-12    0.00000e+00    3.73926e-17    0.00000e+00   -3.87582e-13
2.41000e-01   -1.18600e-12    0.00000e+00    5.97988e-17    0.00000e+00   -1.18631e-12    0.00000e+00    4.07361e-17    0.00000e+00   -3.85426e-13
2.41200e-01   -1.18150e-12    0.00000e+00    6.24566e-17    0.00000e+00   -1.18181e-12    0.00000e+00    4.43669e-17    0.00000e+00   -3.83282e-13
2.41400e-01   -1.17703e-12    0.00000e+00    6.53412e-17    0.00000e+00   -1.17733e-12    0.00000e+00    4.83008e-17    0.00000e+00   -3.81151e-13
2.41600e-01   -1.17258e-12    0.00000e+00    6.84647e-17    0.00000e+00   -1.17288e-12    0.00000e+00    5.25529e-17    0.00000e+00   -3.79032e-13
2.41800e-01   -1.16816e-12    0.00000e+00    7.18387e-17    0.00000e+00   -1.16845e-12    0.00000e+00    5.71378e-17    0.00000e+00   -3.76925e-13
2.42000e-01   -1.16376e-12    0.00000e+00    7.54743e-17    0.00000e+00   -1.16405e-12    0.00000e+00    6.20693e-17    0.00000e+00   -3.74829e-13
2.42200e-01   -1.15940e-12    0.00000e+00    7.93728e-17    0.00000e+00   -1.15968e-12    0.00000e+00    6.73487e-17    0.00000e+00   -3.72746e-13
2.42400e-01   -1.15505e-12    0.00000e+00    8.35007e-17    0.00000e+00   -1.15533e-12    0.00000e+00    7.29306e-17    0.00000e+00   -3.70675e-13
2.42600e-01   -1.15074e-12    0.00000e+00    8.78178e-17    0.00000e+00   -1.15101e-12    0.00000e+00    7.87608e-17    0.00000e+00   -3.68616e-13
2.42800e-01   -1.14645e-12    0.00000e+00    9.22836e-17    0.00000e+00   -1.14672e-12    0.00000e+00    8.47850e-17    0.00000e+00   -3.66568e-13
2.43000e-01   -1.14219e-12    0.00000e+00    9.68580e-17    0.00000e+00   -1.14245e-12    0.00000e+00    9.09492e-17    0.00000e+00   -3.64532e-13
2.43200e-01   -1.13795e-12    0.00000e+00    1.01501e-16    0.00000e+00   -1.13820e-12    0.00000e+00    9.71998e-17    0.00000e+00   -3.62508e-13
2.43400e-01   -1.13373e-12    0.00000e+00    1.06171e-16    0.00000e+00   -1.13398e-12    0.00000e+00    1.03483e-16    0.00000e+00   -3.60495e-13
2.43600e-01   -1.12954e-12    0.00000e+00    1.10830e-16    0.00000e+00   -1.12979e-12    0.00000e+00    1.09746e-16    0.00000e+00   -3.58495e-13
2.43800e-01   -1.12538e-12    0.00000e+00    1.15437e-16    0.00000e+00   -1.12562e-12    0.00000e+00    1.15935e-16    0.00000e+00   -3.56505e-13
2.44000e-01   -1.12124e-12    0.00000e+00    1.19951e-16    0.00000e+00   -1.12147e-12    0.00000e+00    1.21997e-16    0.00000e+00   -3.54527e-13
2.44200e-01   -1.11712e-12    0.00000e+00    1.24334e-16    0.00000e+00   -1.11735e-12    0.00000e+00    1.27881e-16    0.00000e+00   -3.52561e-13
2.44400e-01   -1.11303e-12    0.00000e+00    1.28545e-16    0.00000e+00   -1.11325e-12    0.00000e+00    1.33534e-16    0.00000e+00   -3.50606e-13
2.44600e-01   -1.10896e-12    0.00000e+00    1.32546e-16    0.00000e+00   -1.10918e-12    0.00000e+00    1.38904e-16    0.00000e+00   -3.48663e-13
2.44800e-01   -1.10491e-12    0.00000e+00    1.36297e-16    0.00000e+00   -1.10513e-12    0.00000e+00    1.43939e-16    0.00000e+00   -3.46731e-13
2.45000e-01   -1.10089e-12    0.00000e+00    1.39759e-16    0.00000e+00   -1.10110e-12    0.00000e+00    1.48590e-16    0.00000e+00   -3.44810e-13
2.45200e-01   -1.09689e-12    0.00000e+00    1.42893e-16    0.00000e+00   -1.09710e-12    0.00000e+00    1.52804e-16    0.00000e+00   -3.42901e-13
2.45400e-01   -1.09291e-12    0.00000e+00    1.45661e-16    0.00000e+00   -1.09312e-12    0.00000e+00    1.56533e-16    0.00000e+00   -3.41003e-13
2.45600e-01   -1.08896e-12    0.00000e+00    1.48025e-16    0.00000e+00   -1.08916e-12    0.00000e+00    1.59727e-16    0.00000e+00   -3.39116e-13
2.45800e-01   -1.08503e-12    0.00000e+00    1.49947e-16    0.00000e+00   -1.08523e-12    0.00000e+00    1.62336e-16    0.00000e+00   -3.37241e-13
2.46000e-01   -1.08112e-12    0.00000e+00    1.51388e-16    0.00000e+00   -1.08132e-12    0.00000e+00    1.64310e-16    0.00000e+00   -3.35377e-13
2.46200e-01   -1.07723e-12    0.00000e+00    1.52308e-16    0.00000e+00   -1.07743e-12    0.00000e+00    1.65599e-16    0.00000e+00   -3.33524e-13
2.46400e-01   -1.07336e-12    0.00000e+00    1.52668e-16    0.00000e+00   -1.07356e-12    0.00000e+00    1.66151e-16    0.00000e+00   -3.31682e-13
2.46600e-01   -1.06952e-12    0.00000e+00    1.52429e-16    0.00000e+00   -1.06972e-12    0.00000e+00    1.65919e-16    0.00000e+00   -3.29851e-13
2.46800e-01   -1.06570e-12    0.00000e+00    1.51555e-16    0.00000e+00   -1.06589e-12    0.00000e+00    1.64856e-16    0.00000e+00   -3.28031e-13
2.47000e-01   -1.06189e-12    0.00000e+00    1.50010e-16    0.00000e+00   -1.06209e-12    0.00000e+00    1.62915e-16    0.00000e+00   -3.26223e-13
2.47200e-01   -1.05811e-12    0.00000e+00    1.47773e-16    0.00000e+00   -1.05831e-12    0.00000e+00    1.60069e-16    0.00000e+00   -3.24425e-13
2.47400e-01   -1.05435e-12    0.00000e+00    1.44875e-16    0.00000e+00   -1.05455e-12    0.00000e+00    1.56363e-16    0.00000e+00   -3.22638e-13
2.47600e-01   -1.05061e-12    0.00000e+00    1.41358e-16    0.00000e+00   -1.05082e-12    0.00000e+00    1.51852e-16    0.00000e+00   -3.20863e-13
2.47800e-01   -1.04689e-12    0.00000e+00    1.37264e-16    0.00000e+00   -1.04710e-12    0.00000e+00    1.46595e-16    0.00000e+00   -3.19098e-13
2.48000e-01   -1.04319e-12    0.00000e+00    1.32635e-16    0.00000e+00   -1.04340e-12    0.00000e+00    1.40649e-16    0.00000e+00   -3.17343e-13
2.48200e-01   -1.03951e-12    0.00000e+00    1.27514e-16    0.00000e+00   -1.03973e-12    0.00000e+00    1.34072e-16    0.00000e+00   -3.15600e-13
2.48400e-01   -1.03586e-12    0.00000e+00    1.21943e-16    0.00000e+00   -1.03607e-12    0.00000e+00    1.26920e-16    0.00000e+00   -3.13867e-13
2.48600e-01   -1.03222e-12    0.00000e+00    1.15966e-16    0.00000e+00   -1.03244e-12    0.00000e+00    1.19252e-16    0.00000e+00   -3.12144e-13
2.48800e-01   -1.02860e-12    0.00000e+00    1.09625e-16    0.00000e+00   -1.02883e-12    0.00000e+00    1.11126e-16    0.00000e+00   -3.10432e-13
2.49000e-01   -1.02500e-12    0.00000e+00    1.02964e-16    0.00000e+00   -1.02523e-12    0.00000e+00    1.02598e-16    0.00000e+00   -3.08731e-13
2.49200e-01   -1.02142e-12    0.00000e+00    9.60267e-17    0.00000e+00   -1.02166e-12    0.00000e+00    9.37267e-17    0.00000e+00   -3.07039e-13
2.49400e-01   -1.01786e-12    0.00000e+00    8.88555e-17    0.00000e+00   -1.01810e-12    0.00000e+00    8.45691e-17    0.00000e+00   -3.05358e-13
2.49600e-01   -1.01432e-12    0.00000e+00    8.14941e-17    0.00000e+00   -1.01457e-12    0.00000e+00    7.51826e-17    0.00000e+00   -3.03687e-13
2.49800e-01   -1.01080e-12    0.00000e+00    7.39861e-17    0.00000e+00   -1.01105e-12    0.00000e+00    6.56243e-17    0.00000e+00   -3.02026e-13
2.50000e-01   -1.00730e-12    0.00000e+00    6.63747e-17    0.00000e+00   -1.00756e-12    0.00000e+00    5.59513e-17    0.00000e+00   -3.00375e-13
2.50200e-01   -1.00382e-12    0.00000e+00    5.87034e-17    0.00000e+00   -1.00408e-12    0.00000e+00    4.62204e-17    0.00000e+00   -2.98734e-13
2.50400e-01   -1.00036e-12    0.00000e+00    5.10154e-17    0.00000e+00   -1.00062e-12    0.00000e+00    3.64880e-17    0.00000e+00   -2.97102e-13
2.50600e-01   -9.96912e-13    0.00000e+00    4.33540e-17    0.00000e+00   -9.97185e-13    0.00000e+00    2.68104e-17    0.00000e+00   -2.95481e-13
2.50800e-01   -9.93487e-13    0.00000e+00    3.57621e-17    0.00000e+00   -9.93765e-13    0.00000e+00    1.72436e-17    0.00000e+00   -2.93868e-13
2.51000e-01   -9.90081e-13    0.00000e+00    2.82840e-17    0.00000e+00   -9.90363e-13    0.00000e+00    7.84451e-18    0.00000e+00   -2.92266e-13
2.51200e-01   -9.86694e-13    0.00000e+00    2.09642e-17    0.00000e+00   -9.86980e-13    0.00000e+00   -1.32973e-18    0.00000e+00   -2.90673e-13
2.51400e-01   -9.83325e-13    0.00000e+00    1.38468e-17    0.00000e+00   -9.83615e-13    0.00000e+00   -1.02226e-17    0.00000e+00   -2.89089e-13
2.51600e-01   -9.79974e-13    0.00000e+00    6.97510e-18    0.00000e+00   -9.80269e-13    0.00000e+00   -1.87787e-17    0.00000e+00   -2.87514e-13
2.51800e-01   -9.76642e-13    0.00000e+00    3.91843e-19    0.00000e+00   -9.76940e-13    0.00000e+00   -2.69431e-17    0.00000e+00   -2.85949e-13
2.52000e-01   -9.73329e-13    0.00000e+00   -5.86104e-18    0.00000e+00   -9.73629e-13    0.00000e+00   -3.46620e-17    0.00000e+00   -2.84393e-13
2.52200e-01   -9.70033e-13    0.00000e+00   -1.17514e-17    0.00000e+00   -9.70336e-13    0.00000e+00   -4.18947e-17    0.00000e+00   -2.82846e-13
2.52400e-01   -9.66756e-13    0.00000e+00   -1.72822e-17    0.00000e+00   -9.67061e-13    0.00000e+00   -4.86473e-17    0.00000e+00   -2.81308e-13
2.52600e-01   -9.63496e-13    0.00000e+00   -2.24633e-17    0.00000e+00   -9.63803e-13    0.00000e+00   -5.49350e-17    0.00000e+00   -2.79779e-13
2.52800e-01   -9.60254e-13    0.00000e+00   -2.73050e-17    0.00000e+00   -9.60563e-13    0.00000e+00   -6.07734e-17    0.00000e+00   -2.78258e-13
