%     time            T11            T12            T13            T21            T22            T23            T31            T32            T33
9.10000e-02   -6.90463e-05   -4.59406e-09    2.80423e-05   -1.76072e-10   -6.90474e-05    5.11515e-05   -2.29809e-05   -4.60301e-05    2.22652e-04
9.12000e-02   -6.91036e-05   -4.53425e-09    2.59296e-05   -1.69171e-10   -6.91045e-05    4.58500e-05   -2.30005e-05   -4.60681e-05    1.97182e-04
9.14000e-02   -6.91976e-05   -4.47547e-09    2.39533e-05   -1.59823e-10   -6.91981e-05    4.07841e-05   -2.30324e-05   -4.61306e-05    1.72718e-04
9.16000e-02   -6.93269e-05   -4.41770e-09    2.21140e-05   -1.48381e-10   -6.93269e-05    3.59565e-05   -2.30764e-05   -4.62164e-05    1.49272e-04
9.18000e-02   -6.94902e-05   -4.36096e-09    2.04122e-05   -1.35166e-10   -6.94895e-05    3.13697e-05   -2.31318e-05   -4.63249e-05    1.26861e-04
9.20000e-02   -6.96859e-05   -4.30524e-09    1.88483e-05   -1.20465e-10   -6.96845e-05    2.70267e-05   -2.31983e-05   -4.64549e-05    1.05498e-04
9.22000e-02   -6.99127e-05   -4.25054e-09    1.74229e-05   -1.04517e-10   -6.99105e-05    2.29301e-05   -2.32752e-05   -4.66056e-05    8.51984e-05
9.24000e-02   -7.01690e-05   -4.19685e-09    1.61365e-05   -8.75412e-11   -7.01660e-05    1.90828e-05   -2.33622e-05   -4.67759e-05    6.59786e-05
9.26000e-02   -7.04534e-05   -4.14418e-09    1.49895e-05   -6.97562e-11   -7.04494e-05    1.54876e-05   -2.34586e-05   -4.69649e-05    4.78541e-05
9.28000e-02   -7.07642e-05   -4.09252e-09    1.39825e-05   -5.13690e-11   -7.07592e-05    1.21476e-05   -2.35640e-05   -4.71714e-05    3.08409e-05
9.30000e-02   -7.10998e-05   -4.04187e-09    1.31158e-05   -3.25749e-11   -7.10937e-05    9.06571e-06   -2.36778e-05   -4.73944e-05    1.49555e-05
9.32000e-02   -7.14586e-05   -3.99220e-09    1.23900e-05   -1.35596e-11   -7.14513e-05    6.24495e-06   -2.37994e-05   -4.76329e-05    2.14867e-07
9.34000e-02   -7.18387e-05   -3.94353e-09    1.18054e-05    5.49846e-12   -7.18302e-05    3.68840e-06   -2.39282e-05   -4.78855e-05   -1.33640e-05
9.36000e-02   -7.22384e-05   -3.89583e-09    1.13626e-05    2.44266e-11   -7.22287e-05    1.39921e-06   -2.40637e-05   -4.81512e-05   -2.57637e-05
9.38000e-02   -7.26560e-05   -3.84909e-09    1.10620e-05    4.30565e-11   -7.26449e-05   -6.19464e-07   -2.42051e-05   -4.84286e-05   -3.69664e-05
9.40000e-02   -7.30894e-05   -3.80330e-09    1.09039e-05    6.12238e-11   -7.30769e-05   -2.36438e-06   -2.43520e-05   -4.87167e-05   -4.69541e-05
9.42000e-02   -7.35367e-05   -3.75844e-09    1.08887e-05    7.87674e-11   -7.35229e-05   -3.83228e-06   -2.45035e-05   -4.90140e-05   -5.57082e-05
9.44000e-02   -7.39958e-05   -3.71451e-09    1.10167e-05    9.55290e-11   -7.39808e-05   -5.01985e-06   -2.46588e-05   -4.93193e-05   -6.32102e-05
9.46000e-02   -7.44648e-05   -3.67147e-09    1.12881e-05    1.11353e-10   -7.44485e-05   -5.92371e-06   -2.48173e-05   -4.96311e-05   -6.94408e-05
9.48000e-02   -7.49415e-05   -3.62932e-09    1.17034e-05    1.26087e-10   -7.49240e-05   -6.54046e-06   -2.49782e-05   -4.99481e-05   -7.43806e-05
9.50000e-02   -7.54237e-05   -3.58804e-09    1.22629e-05    1.39580e-10   -7.54050e-05   -6.86665e-06   -2.51408e-05   -5.02688e-05   -7.80101e-05
9.52000e-02   -7.59091e-05   -3.54760e-09    1.29599e-05    1.51688e-10   -7.58894e-05   -6.91281e-06   -2.53045e-05   -5.05917e-05   -8.03722e-05
9.54000e-02   -7.63960e-05   -3.50799e-09    1.36827e-05    1.62519e-10   -7.63753e-05   -6.90016e-06   -2.54684e-05   -5.09157e-05   -8.24590e-05
9.56000e-02   -7.68842e-05   -3.46919e-09    1.44010e-05    1.72465e-10   -7.68625e-05   -6.88895e-06   -2.56327e-05   -5.12405e-05   -8.45416e-05
9.58000e-02   -7.73737e-05   -3.43117e-09    1.51149e-05    1.81706e-10   -7.73512e-05   -6.87915e-06   -2.57974e-05   -5.15663e-05   -8.66199e-05
9.60000e-02   -7.78646e-05   -3.39391e-09    1.58247e-05    1.90352e-10   -7.78413e-05   -6.87073e-06   -2.59623e-05   -5.18931e-05   -8.86943e-05
9.62000e-02   -7.83570e-05   -3.35740e-09    1.65303e-05    1.98485e-10   -7.83329e-05   -6.86364e-06   -2.61277e-05   -5.22208e-05   -9.07646e-05
9.64000e-02   -7.88509e-05   -3.32161e-09    1.72319e-05    2.06165e-10   -7.88260e-05   -6.85786e-06   -2.62934e-05   -5.25496e-05   -9.28311e-05
9.66000e-02   -7.93463e-05   -3.28651e-09    1.79296e-05    2.13442e-10   -7.93208e-05   -6.85337e-06   -2.64595e-05   -5.28794e-05   -9.48939e-05
9.68000e-02   -7.98432e-05   -3.25210e-09    1.85803e-05    2.20289e-10   -7.98171e-05   -6.93652e-06   -2.66260e-05   -5.32103e-05   -9.73421e-05
9.70000e-02   -8.03406e-05   -3.21835e-09    1.91105e-05    2.26401e-10   -8.03140e-05   -7.25583e-06   -2.67925e-05   -5.35416e-05   -1.00846e-04
9.72000e-02   -8.08372e-05   -3.18523e-09    1.95195e-05    2.31518e-10   -8.08100e-05   -7.81495e-06   -2.69587e-05   -5.38723e-05   -1.05426e-04
9.74000e-02   -8.13313e-05   -3.15273e-09    1.98066e-05    2.35451e-10   -8.13037e-05   -8.61758e-06   -2.71239e-05   -5.42014e-05   -1.11101e-04
9.76000e-02   -8.18214e-05   -3.12083e-09    1.99710e-05    2.38045e-10   -8.17934e-05   -9.66749e-06   -2.72878e-05   -5.45279e-05   -1.17892e-04
9.78000e-02   -8.23060e-05   -3.08950e-09    2.00119e-05    2.39157e-10   -8.22777e-05   -1.09685e-05   -2.74496e-05   -5.48507e-05   -1.25820e-04
9.80000e-02   -8.27833e-05   -3.05873e-09    1.99287e-05    2.38658e-10   -8.27547e-05   -1.25245e-05   -2.76089e-05   -5.51688e-05   -1.34905e-04
9.82000e-02   -8.32516e-05   -3.02850e-09    1.97207e-05    2.36422e-10   -8.32228e-05   -1.43393e-05   -2.77652e-05   -5.54808e-05   -1.45169e-04
9.84000e-02   -8.37091e-05   -2.99880e-09    1.93871e-05    2.32330e-10   -8.36801e-05   -1.64170e-05   -2.79178e-05   -5.57858e-05   -1.56635e-04
9.86000e-02   -8.41541e-05   -2.96959e-09    1.89272e-05    2.26270e-10   -8.41249e-05   -1.87617e-05   -2.80661e-05   -5.60823e-05   -1.69323e-04
9.88000e-02   -8.45845e-05   -2.94087e-09    1.83404e-05    2.18130e-10   -8.45553e-05   -2.13773e-05   -2.82095e-05   -5.63692e-05   -1.83257e-04
9.90000e-02   -8.49964e-05   -2.91262e-09    1.76244e-05    2.07802e-10   -8.49672e-05   -2.42682e-05   -2.83466e-05   -5.66438e-05   -1.98455e-04
9.92000e-02   -8.53813e-05   -2.88483e-09    1.67734e-05    1.95183e-10   -8.53520e-05   -2.74384e-05   -2.84747e-05   -5.69004e-05   -2.14924e-04
9.94000e-02   -8.57295e-05   -2.85747e-09    1.57812e-05    1.80172e-10   -8.57002e-05   -3.08923e-05   -2.85905e-05   -5.71325e-05   -2.32672e-04
9.96000e-02   -8.60312e-05   -2.83054e-09    1.46412e-05    1.62664e-10   -8.60020e-05   -3.46343e-05   -2.86909e-05   -5.73337e-05   -2.51704e-04
9.98000e-02   -8.62766e-05   -2.80401e-09    1.33467e-05    1.42557e-10   -8.62474e-05   -3.86686e-05   -2.87724e-05   -5.74973e-05   -2.72028e-04
1.00000e-01   -8.64552e-05   -2.77789e-09    1.18910e-05    1.19749e-10   -8.64261e-05   -4.29998e-05   -2.88316e-05   -5.76165e-05   -2.93649e-04
1.00200e-01   -8.65565e-05   -2.75215e-09    1.02672e-05    9.41356e-11   -8.65275e-05   -4.76323e-05   -2.88651e-05   -5.76841e-05   -3.16574e-04
1.00400e-01   -8.65697e-05   -2.72677e-09    8.46806e-06    6.56149e-11   -8.65409e-05   -5.25708e-05   -2.88692e-05   -5.76930e-05   -3.40809e-04
1.00600e-01   -8.64836e-05   -2.70176e-09    6.48655e-06    3.40831e-11   -8.64550e-05   -5.78200e-05   -2.88402e-05   -5.76358e-05   -3.66360e-04
1.00800e-01   -8.62870e-05   -2.67710e-09    4.31527e-06   -5.64283e-13   -8.62586e-05   -6.33844e-05   -2.87744e-05   -5.75049e-05   -3.93234e-04
1.01000e-01   -8.59682e-05   -2.65278e-09    1.94674e-06   -3.84330e-11   -8.59401e-05   -6.92689e-05   -2.86678e-05   -5.72925e-05   -4.21436e-04
1.01200e-01   -8.55153e-05   -2.62878e-09   -6.26639e-07   -7.96303e-11   -8.54874e-05   -7.54782e-05   -2.85165e-05   -5.69907e-05   -4.50974e-04
1.01400e-01   -8.49160e-05   -2.60511e-09   -3.41263e-06   -1.24265e-10   -8.48884e-05   -8.20174e-05   -2.83165e-05   -5.65914e-05   -4.81852e-04
1.01600e-01   -8.41578e-05   -2.58174e-09   -6.41914e-06   -1.72449e-10   -8.41307e-05   -8.88913e-05   -2.80635e-05   -5.60862e-05   -5.14077e-04
1.01800e-01   -8.32285e-05   -2.55868e-09   -9.48165e-06   -2.23990e-10   -8.32017e-05   -9.57594e-05   -2.77534e-05   -5.54670e-05   -5.46099e-04
1.02000e-01   -8.21187e-05   -2.53591e-09   -1.23138e-05   -2.77617e-10   -8.20924e-05   -1.02033e-04   -2.73833e-05   -5.47275e-05   -5.75243e-04
1.02200e-01   -8.08212e-05   -2.51342e-09   -1.49207e-05   -3.32363e-10   -8.07954e-05   -1.07701e-04   -2.69505e-05   -5.38628e-05   -6.01435e-04
1.02400e-01   -7.93285e-05   -2.49122e-09   -1.73073e-05   -3.87552e-10   -7.93033e-05   -1.12756e-04   -2.64527e-05   -5.28680e-05   -6.24603e-04
1.02600e-01   -7.76330e-05   -2.46929e-09   -1.94790e-05   -4.42645e-10   -7.76084e-05   -1.17186e-04   -2.58873e-05   -5.17381e-05   -6.44672e-04
1.02800e-01   -7.57271e-05   -2.44762e-09   -2.14412e-05   -4.97155e-10   -7.57031e-05   -1.20983e-04   -2.52517e-05   -5.04679e-05   -6.61565e-04
1.03000e-01   -7.36030e-05   -2.42621e-09   -2.31995e-05   -5.50643e-10   -7.35798e-05   -1.24135e-04   -2.45435e-05   -4.90524e-05   -6.75204e-04
1.03200e-01   -7.12529e-05   -2.40506e-09   -2.47599e-05   -6.02699e-10   -7.12305e-05   -1.26633e-04   -2.37599e-05   -4.74862e-05   -6.85509e-04
1.03400e-01   -6.86690e-05   -2.38416e-09   -2.61282e-05   -6.52937e-10   -6.86473e-05   -1.28465e-04   -2.28983e-05   -4.57641e-05   -6.92400e-04
1.03600e-01   -6.58430e-05   -2.36350e-09   -2.73107e-05   -7.00991e-10   -6.58223e-05   -1.29622e-04   -2.19561e-05   -4.38808e-05   -6.95795e-04
1.03800e-01   -6.27672e-05   -2.34309e-09   -2.83135e-05   -7.46506e-10   -6.27475e-05   -1.30093e-04   -2.09306e-05   -4.18309e-05   -6.95609e-04
1.04000e-01   -5.94412e-05   -2.32290e-09   -2.91373e-05   -7.89137e-10   -5.94224e-05   -1.29866e-04   -1.98217e-05   -3.96142e-05   -6.91776e-04
1.04200e-01   -5.58833e-05   -2.30295e-09   -2.97683e-05   -8.28558e-10   -5.58656e-05   -1.28930e-04   -1.86356e-05   -3.72429e-05   -6.84271e-04
1.04400e-01   -5.21149e-05   -2.28323e-09   -3.01904e-05   -8.64452e-10   -5.20984e-05   -1.27275e-04   -1.73792e-05   -3.47315e-05   -6.73072e-04
1.04600e-01   -4.81583e-05   -2.26373e-09   -3.03874e-05   -8.96449e-10   -4.81429e-05   -1.24889e-04   -1.60601e-05   -3.20945e-05   -6.58162e-04
1.04800e-01   -4.40377e-05   -2.24444e-09   -3.03421e-05   -9.23511e-10   -4.40235e-05   -1.21759e-04   -1.46864e-05   -2.93483e-05   -6.39517e-04
1.05000e-01   -3.97803e-05   -2.22538e-09   -3.00367e-05   -9.44536e-10   -3.97673e-05   -1.17872e-04   -1.32670e-05   -2.65108e-05   -6.17112e-04
1.05200e-01   -3.54141e-05   -2.20652e-09   -2.94531e-05   -9.58691e-10   -3.54024e-05   -1.13215e-04   -1.18114e-05   -2.36009e-05   -5.90922e-04
1.05400e-01   -3.09680e-05   -2.18788e-09   -2.85725e-05   -9.65259e-10   -3.09576e-05   -1.07775e-04   -1.03291e-05   -2.06377e-05   -5.60919e-04
1.05600e-01   -2.64717e-05   -2.16945e-09   -2.73759e-05   -9.63556e-10   -2.64626e-05   -1.01536e-04   -8.83010e-06   -1.76410e-05   -5.27080e-04
1.05800e-01   -2.19557e-05   -2.15122e-09   -2.58438e-05   -9.52930e-10   -2.19479e-05   -9.44868e-05   -7.32448e-06   -1.46312e-05   -4.89378e-04
1.06000e-01   -1.74515e-05   -2.13319e-09   -2.39564e-05   -9.32748e-10   -1.74449e-05   -8.66114e-05   -5.82277e-06   -1.16293e-05   -4.47787e-04
1.06200e-01   -1.29917e-05   -2.11536e-09   -2.16937e-05   -9.02408e-10   -1.29864e-05   -7.78957e-05   -4.33585e-06   -8.65691e-06   -4.02280e-04
1.06400e-01   -8.60952e-06   -2.09772e-09   -1.90350e-05   -8.61305e-10   -8.60554e-06   -6.83250e-05   -2.87482e-06   -5.73633e-06   -3.52832e-04
1.06600e-01   -4.33906e-06   -2.08028e-09   -1.59593e-05   -8.08832e-10   -4.33631e-06   -5.78846e-05   -1.45100e-06   -2.89018e-06   -2.99416e-04
1.06800e-01   -2.13350e-07   -2.06303e-09   -1.27037e-05   -7.45468e-10   -2.11775e-07   -4.70773e-05   -7.54253e-08   -1.40495e-07   -2.44339e-04
1.07000e-01    3.74495e-06   -2.04597e-09   -9.68647e-06   -6.74553e-10    3.74540e-06   -3.67761e-05    1.24435e-06    2.49762e-06   -1.91583e-04
1.07200e-01    7.51805e-06   -2.02910e-09   -6.88867e-06   -5.98316e-10    7.51742e-06   -2.69838e-05    2.50238e-06    5.01229e-06   -1.41223e-04
1.07400e-01    1.10878e-05   -2.01242e-09   -4.29072e-06   -5.18268e-10    1.10861e-05   -1.77032e-05    3.69260e-06    7.39141e-06   -9.33338e-05
1.07600e-01    1.44356e-05   -1.99592e-09   -1.87266e-06   -4.35583e-10    1.44330e-05   -8.93721e-06    4.80883e-06    9.62264e-06   -4.79924e-05
1.07800e-01    1.75425e-05   -1.97959e-09    3.85886e-07   -3.51275e-10    1.75391e-05   -6.88653e-07    5.84478e-06    1.16934e-05   -5.27748e-06
1.08000e-01    2.03894e-05   -1.96345e-09    2.50576e-06   -2.66239e-10    2.03852e-05    7.03954e-06    6.79400e-06    1.35908e-05    3.47311e-05
1.08200e-01    2.29566e-05   -1.94749e-09    4.50821e-06   -1.81258e-10    2.29516e-05    1.42444e-05    7.64996e-06    1.53017e-05    7.19518e-05
1.08400e-01    2.52240e-05   -1.93170e-09    6.41495e-06   -9.70915e-11    2.52183e-05    2.09230e-05    8.40597e-06    1.68129e-05    1.06302e-04
1.08600e-01    2.71712e-05   -1.91608e-09    8.24811e-06   -1.44590e-11    2.71650e-05    2.70722e-05    9.05524e-06    1.81107e-05    1.37696e-04
1.08800e-01    2.87777e-05   -1.90064e-09    1.00301e-05    6.59701e-11    2.87711e-05    3.26890e-05    9.59089e-06    1.91813e-05    1.66048e-04
1.09000e-01    3.00340e-05   -1.88536e-09    1.17751e-05    1.43562e-10    3.00270e-05    3.77702e-05    1.00098e-05    2.00186e-05    1.91299e-04
1.09200e-01    3.09587e-05   -1.87026e-09    1.34755e-05    2.17727e-10    3.09514e-05    4.23128e-05    1.03181e-05    2.06349e-05    2.13450e-04
1.09400e-01    3.15743e-05   -1.85532e-09    1.51212e-05    2.87901e-10    3.15668e-05    4.63134e-05    1.05234e-05    2.10452e-05    2.32514e-04
1.09600e-01    3.19045e-05   -1.84054e-09    1.67012e-05    3.53337e-10    3.18970e-05    4.97687e-05    1.06335e-05    2.12653e-05    2.48504e-04
1.09800e-01    3.19802e-05   -1.82593e-09    1.82031e-05    4.10614e-10    3.19726e-05    5.26730e-05    1.06587e-05    2.13157e-05    2.61421e-04
1.10000e-01    3.18406e-05   -1.81148e-09    1.96123e-05    4.56072e-10    3.18331e-05    5.50172e-05    1.06121e-05    2.12227e-05    2.71256e-04
1.10200e-01    3.15271e-05   -1.79719e-09    2.09141e-05    4.87108e-10    3.15196e-05    5.67922e-05    1.05075e-05    2.10137e-05    2.77998e-04
1.10400e-01    3.10820e-05   -1.78305e-09    2.20929e-05    5.01595e-10    3.10746e-05    5.79885e-05    1.03589e-05    2.07170e-05    2.81636e-04
1.10600e-01    3.05489e-05   -1.76907e-09    2.31329e-05    4.97547e-10    3.05417e-05    5.85963e-05    1.01809e-05    2.03617e-05    2.82160e-04
1.10800e-01    2.99727e-05   -1.75524e-09    2.40177e-05    4.73103e-10    2.99658e-05    5.86060e-05    9.98847e-06    1.99778e-05    2.79561e-04
1.11000e-01    2.93997e-05   -1.74157e-09    2.47306e-05    4.26503e-10    2.93930e-05    5.80074e-05    9.79700e-06    1.95959e-05    2.73827e-04
1.11200e-01    2.88789e-05   -1.72804e-09    2.52555e-05    3.56110e-10    2.88724e-05    5.67903e-05    9.62287e-06    1.92489e-05    2.64948e-04
1.11400e-01    2.84594e-05   -1.71467e-09    2.55749e-05    2.60282e-10    2.84530e-05    5.49444e-05    9.48246e-06    1.89692e-05    2.52911e-04
1.11600e-01    2.81910e-05   -1.70144e-09    2.56706e-05    1.37394e-10    2.81847e-05    5.24590e-05    9.39242e-06    1.87904e-05    2.37710e-04
1.11800e-01    2.81197e-05   -1.68836e-09    2.56954e-05   -1.13697e-11    2.81135e-05    4.96669e-05    9.36802e-06    1.87429e-05    2.20881e-04
1.12000e-01    2.82649e-05   -1.67542e-09    2.59193e-05   -1.78793e-10    2.82585e-05    4.71401e-05    9.41575e-06    1.88396e-05    2.05047e-04
1.12200e-01    2.86346e-05   -1.66262e-09    2.63185e-05   -3.60474e-10    2.86282e-05    4.48668e-05    9.53835e-06    1.90860e-05    1.90209e-04
1.12400e-01    2.92373e-05   -1.64996e-09    2.68693e-05   -5.53438e-10    2.92307e-05    4.28353e-05    9.73862e-06    1.94877e-05    1.76366e-04
1.12600e-01    3.00815e-05   -1.63744e-09    2.75473e-05   -7.55385e-10    3.00745e-05    4.10334e-05    1.00194e-05    2.00502e-05    1.63520e-04
1.12800e-01    3.11755e-05   -1.62506e-09    2.83276e-05   -9.64377e-10    3.11682e-05    3.94486e-05    1.03835e-05    2.07793e-05    1.51671e-04
1.13000e-01    3.25282e-05   -1.61281e-09    2.91851e-05   -1.17874e-09    3.25204e-05    3.80683e-05    1.08338e-05    2.16808e-05    1.40817e-04
1.13200e-01    3.41482e-05   -1.60070e-09    3.00942e-05   -1.39708e-09    3.41399e-05    3.68796e-05    1.13733e-05    2.27604e-05    1.30957e-04
1.13400e-01    3.60445e-05   -1.58872e-09    3.10289e-05   -1.61799e-09    3.60355e-05    3.58692e-05    1.20049e-05    2.40242e-05    1.22092e-04
1.13600e-01    3.82262e-05   -1.57687e-09    3.19629e-05   -1.84012e-09    3.82164e-05    3.50238e-05    1.27316e-05    2.54781e-05    1.14219e-04
1.13800e-01    4.07021e-05   -1.56514e-09    3.28693e-05   -2.06228e-09    4.06915e-05    3.43295e-05    1.35565e-05    2.71282e-05    1.07335e-04
1.14000e-01    4.34740e-05   -1.55354e-09    3.37272e-05   -2.28334e-09    4.34624e-05    3.37724e-05    1.44801e-05    2.89755e-05    1.01421e-04
1.14200e-01    4.65243e-05   -1.54207e-09    3.45294e-05   -2.50226e-09    4.65118e-05    3.33382e-05    1.54965e-05    3.10084e-05    9.64115e-05
1.14400e-01    4.98332e-05   -1.53072e-09    3.52707e-05   -2.71808e-09    4.98196e-05    3.30124e-05    1.65992e-05    3.32136e-05    9.22351e-05
1.14600e-01    5.33794e-05   -1.51950e-09    3.59466e-05   -2.92956e-09    5.33646e-05    3.27804e-05    1.77810e-05    3.55769e-05    8.88184e-05
1.14800e-01    5.71318e-05   -1.50839e-09    3.65540e-05   -3.13148e-09    5.71157e-05    3.26309e-05    1.90316e-05    3.80777e-05    8.61021e-05
1.15000e-01    6.10467e-05   -1.49740e-09    3.70926e-05   -3.31828e-09    6.10293e-05    3.25569e-05    2.03365e-05    4.06867e-05    8.40452e-05
1.15200e-01    6.50785e-05   -1.48653e-09    3.75625e-05   -3.48599e-09    6.50597e-05    3.25517e-05    2.16804e-05    4.33736e-05    8.26073e-05
1.15400e-01    6.91800e-05   -1.47578e-09    3.79640e-05   -3.63137e-09    6.91598e-05    3.26084e-05    2.30477e-05    4.61070e-05    8.17464e-05
1.15600e-01    7.33030e-05   -1.46514e-09    3.82975e-05   -3.75138e-09    7.32814e-05    3.27201e-05    2.44223e-05    4.88548e-05    8.14198e-05
1.15800e-01    7.73981e-05   -1.45461e-09    3.85639e-05   -3.84322e-09    7.73750e-05    3.28799e-05    2.57877e-05    5.15838e-05    8.15833e-05
1.16000e-01    8.14141e-05   -1.44420e-09    3.87640e-05   -3.90420e-09    8.13896e-05    3.30808e-05    2.71269e-05    5.42602e-05    8.21922e-05
1.16200e-01    8.52967e-05   -1.43389e-09    3.88975e-05   -3.93188e-09    8.52707e-05    3.33157e-05    2.84217e-05    5.68476e-05    8.32046e-05
1.16400e-01    8.89917e-05   -1.42369e-09    3.89656e-05   -3.92378e-09    8.89644e-05    3.35775e-05    2.96540e-05    5.93101e-05    8.45741e-05
1.16600e-01    9.24445e-05   -1.41360e-09    3.89702e-05   -3.87745e-09    9.24159e-05    3.38590e-05    3.08056e-05    6.16111e-05    8.62520e-05
1.16800e-01    9.56065e-05   -1.40361e-09    3.88717e-05   -3.79432e-09    9.55769e-05    3.40694e-05    3.18603e-05    6.37184e-05    8.78125e-05
1.17000e-01    9.84656e-05   -1.39373e-09    3.86073e-05   -3.68348e-09    9.84350e-05    3.40699e-05    3.28141e-05    6.56238e-05    8.86107e-05
1.17200e-01    1.01024e-04   -1.38395e-09    3.81898e-05   -3.55026e-09    1.00992e-04    3.38720e-05    3.36677e-05    6.73288e-05    8.86783e-05
1.17400e-01    1.03284e-04   -1.37427e-09    3.76321e-05   -3.39820e-09    1.03252e-04    3.34878e-05    3.44219e-05    6.88351e-05    8.80480e-05
1.17600e-01    1.05249e-04   -1.36469e-09    3.69473e-05   -3.22999e-09    1.05216e-04    3.29296e-05    3.50776e-05    7.01447e-05    8.67540e-05
1.17800e-01    1.06922e-04   -1.35521e-09    3.61488e-05   -3.04786e-09    1.06889e-04    3.22097e-05    3.56360e-05    7.12596e-05    8.48318e-05
1.18000e-01    1.08307e-04   -1.34582e-09    3.52500e-05   -2.85371e-09    1.08272e-04    3.13413e-05    3.60981e-05    7.21821e-05    8.23183e-05
1.18200e-01    1.09406e-04   -1.33654e-09    3.42715e-05   -2.64905e-09    1.09371e-04    3.03514e-05    3.64651e-05    7.29146e-05    7.93149e-05
1.18400e-01    1.10223e-04   -1.32734e-09    3.32985e-05   -2.43565e-09    1.10188e-04    2.93970e-05    3.67383e-05    7.34594e-05    7.65077e-05
1.18600e-01    1.10762e-04   -1.31824e-09    3.23623e-05   -2.21527e-09    1.10727e-04    2.85276e-05    3.69186e-05    7.38187e-05    7.41003e-05
1.18800e-01    1.11027e-04   -1.30923e-09    3.14774e-05   -1.98939e-09    1.10991e-04    2.77599e-05    3.70072e-05    7.39948e-05    7.21485e-05
1.19000e-01    1.11021e-04   -1.30031e-09    3.06570e-05   -1.75932e-09    1.10986e-04    2.71108e-05    3.70060e-05    7.39913e-05    7.07140e-05
1.19200e-01    1.10757e-04   -1.29148e-09    2.99109e-05   -1.52629e-09    1.10722e-04    2.65973e-05    3.69184e-05    7.38153e-05    6.98709e-05
1.19400e-01    1.10246e-04   -1.28274e-09    2.92483e-05   -1.29145e-09    1.10211e-04    2.62372e-05    3.67483e-05    7.34745e-05    6.96970e-05
1.19600e-01    1.09499e-04   -1.27408e-09    2.86784e-05   -1.05606e-09    1.09465e-04    2.60482e-05    3.64998e-05    7.29768e-05    7.02713e-05
1.19800e-01    1.08536e-04   -1.26551e-09    2.82091e-05   -8.24045e-10    1.08502e-04    2.60460e-05    3.61789e-05    7.23348e-05    7.16646e-05
1.20000e-01    1.07383e-04   -1.25703e-09    2.78468e-05   -5.99507e-10    1.07349e-04    2.62437e-05    3.57949e-05    7.15666e-05    7.39358e-05
1.20200e-01    1.06069e-04   -1.24862e-09    2.75978e-05   -3.85479e-10    1.06036e-04    2.66542e-05    3.53572e-05    7.06912e-05    7.71443e-05
1.20400e-01    1.04623e-04   -1.24030e-09    2.74680e-05   -1.84486e-10    1.04591e-04    2.72909e-05    3.48754e-05    6.97278e-05    8.13519e-05
1.20600e-01    1.03073e-04   -1.23206e-09    2.74612e-05    1.10802e-12    1.03041e-04    2.81672e-05    3.43585e-05    6.86947e-05    8.66275e-05
1.20800e-01    1.01445e-04   -1.22390e-09    2.75803e-05    1.69092e-10    1.01414e-04    2.92966e-05    3.38157e-05    6.76097e-05    9.30444e-05
1.21000e-01    9.97669e-05   -1.21582e-09    2.78281e-05    3.17370e-10    9.97366e-05    3.06931e-05    3.32560e-05    6.64914e-05    1.00678e-04
1.21200e-01    9.80684e-05   -1.20782e-09    2.82082e-05    4.43994e-10    9.80388e-05    3.23707e-05    3.26895e-05    6.53596e-05    1.09601e-04
1.21400e-01    9.63790e-05   -1.19989e-09    2.87230e-05    5.47024e-10    9.63502e-05    3.43437e-05    3.21260e-05    6.42338e-05    1.19892e-04
1.21600e-01    9.47283e-05   -1.19204e-09    2.93747e-05    6.24517e-10    9.47002e-05    3.66266e-05    3.15753e-05    6.31339e-05    1.31632e-04
1.21800e-01    9.31417e-05   -1.18427e-09    3.01640e-05    6.77092e-10    9.31142e-05    3.92320e-05    3.10459e-05    6.20765e-05    1.44894e-04
1.22000e-01    9.16206e-05   -1.17657e-09    3.10870e-05    7.10337e-10    9.15938e-05    4.21635e-05    3.05384e-05    6.10629e-05    1.59713e-04
1.22200e-01    9.01573e-05   -1.16894e-09    3.21377e-05    7.27362e-10    9.01311e-05    4.54211e-05    3.00500e-05    6.00878e-05    1.76105e-04
1.22400e-01    8.87432e-05   -1.16138e-09    3.33102e-05    7.30150e-10    8.87177e-05    4.90047e-05    2.95781e-05    5.91455e-05    1.94088e-04
1.22600e-01    8.73699e-05   -1.15389e-09    3.45980e-05    7.20148e-10    8.73449e-05    5.29141e-05    2.91197e-05    5.82303e-05    2.13679e-04
1.22800e-01    8.60281e-05   -1.14648e-09    3.59948e-05    6.98502e-10    8.60037e-05    5.71490e-05    2.86718e-05    5.73362e-05    2.34897e-04
1.23000e-01    8.47085e-05   -1.13913e-09    3.74941e-05    6.66145e-10    8.46846e-05    6.17091e-05    2.82314e-05    5.64568e-05    2.57759e-04
1.23200e-01    8.34015e-05   -1.13185e-09    3.90610e-05    6.23797e-10    8.33781e-05    6.65378e-05    2.77951e-05    5.55858e-05    2.82029e-04
1.23400e-01    8.20983e-05   -1.12463e-09    4.04027e-05    5.73013e-10    8.20754e-05    7.10606e-05    2.73601e-05    5.47173e-05    3.05140e-04
1.23600e-01    8.07921e-05   -1.11749e-09    4.14430e-05    5.15472e-10    8.07697e-05    7.51340e-05    2.69241e-05    5.38468e-05    3.26459e-04
1.23800e-01    7.94762e-05   -1.11041e-09    4.21725e-05    4.52423e-10    7.94543e-05    7.87474e-05    2.64848e-05    5.29699e-05    3.45951e-04
