%     time            U11            U12            U13            U21            U22            U23            U31            U32            U33
1.04400e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.04700e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.05000e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.05300e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.05600e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.05900e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.06200e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.06500e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.06800e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.07100e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
1.07400e-01    5.76009e-23    0.00000e+00    2.03631e-23    0.00000e+00   -7.52460e-28    0.00000e+00   -2.03631e-23    0.00000e+00   -7.19876e-24
1.07700e-01    2.52300e-16    0.00000e+00    8.88373e-17    0.00000e+00   -1.44840e-19    0.00000e+00   -8.88373e-17    0.00000e+00   -3.12807e-17
1.08000e-01    3.73095e-15    0.00000e+00    1.30857e-15    0.00000e+00   -4.25717e-18    0.00000e+00   -1.30857e-15    0.00000e+00   -4.58970e-16
1.08300e-01    1.80003e-14    0.00000e+00    6.28913e-15    0.00000e+00   -3.08269e-17    0.00000e+00   -6.28913e-15    0.00000e+00   -2.19747e-15
1.08600e-01    5.46966e-14    0.00000e+00    1.90386e-14    0.00000e+00   -1.25153e-16    0.00000e+00   -1.90386e-14    0.00000e+00   -6.62744e-15
1.08900e-01    1.28942e-13    0.00000e+00    4.47155e-14    0.00000e+00   -3.69708e-16    0.00000e+00   -4.47155e-14    0.00000e+00   -1.55089e-14
1.09200e-01    2.58834e-13    0.00000e+00    8.94339e-14    0.00000e+00   -8.92857e-16    0.00000e+00   -8.94339e-14    0.00000e+00   -3.09074e-14
1.09500e-01    4.65192e-13    0.00000e+00    1.60158e-13    0.00000e+00   -1.87688e-15    0.00000e+00   -1.60158e-13    0.00000e+00   -5.51540e-14
1.09800e-01    7.71080e-13    0.00000e+00    2.64530e-13    0.00000e+00   -3.56417e-15    0.00000e+00   -2.64530e-13    0.00000e+00   -9.07808e-14
1.10100e-01    1.20182e-12    0.00000e+00    4.10858e-13    0.00000e+00   -6.26420e-15    0.00000e+00   -4.10858e-13    0.00000e+00   -1.40516e-13
1.10400e-01    1.78410e-12    0.00000e+00    6.07810e-13    0.00000e+00   -1.03555e-14    0.00000e+00   -6.07810e-13    0.00000e+00   -2.07176e-13
1.10700e-01    2.54666e-12    0.00000e+00    8.64632e-13    0.00000e+00   -1.62941e-14    0.00000e+00   -8.64632e-13    0.00000e+00   -2.93738e-13
1.11000e-01    3.51958e-12    0.00000e+00    1.19091e-12    0.00000e+00   -2.46156e-14    0.00000e+00   -1.19091e-12    0.00000e+00   -4.03261e-13
1.11300e-01    4.73431e-12    0.00000e+00    1.59657e-12    0.00000e+00   -3.59386e-14    0.00000e+00   -1.59657e-12    0.00000e+00   -5.38877e-13
1.11600e-01    6.22348e-12    0.00000e+00    2.09180e-12    0.00000e+00   -5.09685e-14    0.00000e+00   -2.09180e-12    0.00000e+00   -7.03780e-13
1.11900e-01    8.02085e-12    0.00000e+00    2.68705e-12    0.00000e+00   -7.05004e-14    0.00000e+00   -2.68705e-12    0.00000e+00   -9.01208e-13
1.12200e-01    1.01597e-11    0.00000e+00    3.39247e-12    0.00000e+00   -9.54068e-14    0.00000e+00   -3.39247e-12    0.00000e+00   -1.13426e-12
1.12500e-01    1.26783e-11    0.00000e+00    4.21978e-12    0.00000e+00   -1.26693e-13    0.00000e+00   -4.21978e-12    0.00000e+00   -1.40654e-12
1.12800e-01    1.56090e-11    0.00000e+00    5.17848e-12    0.00000e+00   -1.65425e-13    0.00000e+00   -5.17848e-12    0.00000e+00   -1.72083e-12
1.13100e-01    1.89740e-11    0.00000e+00    6.27436e-12    0.00000e+00   -2.12780e-13    0.00000e+00   -6.27436e-12    0.00000e+00   -2.07858e-12
1.13400e-01    2.27704e-11    0.00000e+00    7.50447e-12    0.00000e+00   -2.69877e-13    0.00000e+00   -7.50447e-12    0.00000e+00   -2.47822e-12
1.13700e-01    2.69877e-11    0.00000e+00    8.86323e-12    0.00000e+00   -3.37893e-13    0.00000e+00   -8.86323e-12    0.00000e+00   -2.91726e-12
1.14000e-01    3.16006e-11    0.00000e+00    1.03400e-11    0.00000e+00   -4.17921e-13    0.00000e+00   -1.03400e-11    0.00000e+00   -3.39152e-12
1.14300e-01    3.65730e-11    0.00000e+00    1.19206e-11    0.00000e+00   -5.10967e-13    0.00000e+00   -1.19206e-11    0.00000e+00   -3.89566e-12
1.14600e-01    4.18589e-11    0.00000e+00    1.35878e-11    0.00000e+00   -6.17916e-13    0.00000e+00   -1.35878e-11    0.00000e+00   -4.42335e-12
1.14900e-01    4.74043e-11    0.00000e+00    1.53215e-11    0.00000e+00   -7.39514e-13    0.00000e+00   -1.53215e-11    0.00000e+00   -4.96746e-12
1.15200e-01    5.31396e-11    0.00000e+00    1.70970e-11    0.00000e+00   -8.76209e-13    0.00000e+00   -1.70970e-11    0.00000e+00   -5.51936e-12
1.15500e-01    5.90116e-11    0.00000e+00    1.88951e-11    0.00000e+00   -1.02864e-12    0.00000e+00   -1.88951e-11    0.00000e+00   -6.07227e-12
1.15800e-01    6.49390e-11    0.00000e+00    2.06877e-11    0.00000e+00   -1.19690e-12    0.00000e+00   -2.06877e-11    0.00000e+00   -6.61663e-12
1.16100e-01    7.08532e-11    0.00000e+00    2.24508e-11    0.00000e+00   -1.38117e-12    0.00000e+00   -2.24508e-11    0.00000e+00   -7.14433e-12
1.16400e-01    7.66494e-11    0.00000e+00    2.41495e-11    0.00000e+00   -1.58083e-12    0.00000e+00   -2.41495e-11    0.00000e+00   -7.64379e-12
1.16700e-01    8.22489e-11    0.00000e+00    2.57571e-11    0.00000e+00   -1.79559e-12    0.00000e+00   -2.57571e-11    0.00000e+00   -8.10625e-12
1.17000e-01    8.75590e-11    0.00000e+00    2.72432e-11    0.00000e+00   -2.02471e-12    0.00000e+00   -2.72432e-11    0.00000e+00   -8.52176e-12
1.17300e-01    9.24835e-11    0.00000e+00    2.85762e-11    0.00000e+00   -2.26721e-12    0.00000e+00   -2.85762e-11    0.00000e+00   -8.88021e-12
1.17600e-01    9.69233e-11    0.00000e+00    2.97241e-11    0.00000e+00   -2.52183e-12    0.00000e+00   -2.97241e-11    0.00000e+00   -9.17141e-12
1.17900e-01    1.00786e-10    0.00000e+00    3.06578e-11    0.00000e+00   -2.78706e-12    0.00000e+00   -3.06578e-11    0.00000e+00   -9.38628e-12
1.18200e-01    1.03986e-10    0.00000e+00    3.13518e-11    0.00000e+00   -3.06069e-12    0.00000e+00   -3.13518e-11    0.00000e+00   -9.51745e-12
1.18500e-01    1.06510e-10    0.00000e+00    3.18033e-11    0.00000e+00   -3.34172e-12    0.00000e+00   -3.18033e-11    0.00000e+00   -9.56476e-12
1.18800e-01    1.08316e-10    0.00000e+00    3.20023e-11    0.00000e+00   -3.62774e-12    0.00000e+00   -3.20023e-11    0.00000e+00   -9.52623e-12
1.19100e-01    1.09410e-10    0.00000e+00    3.19541e-11    0.00000e+00   -3.91732e-12    0.00000e+00   -3.19541e-11    0.00000e+00   -9.40471e-12
1.19400e-01    1.09765e-10    0.00000e+00    3.16544e-11    0.00000e+00   -4.20732e-12    0.00000e+00   -3.16544e-11    0.00000e+00   -9.20043e-12
1.19700e-01    1.09414e-10    0.00000e+00    3.11177e-11    0.00000e+00   -4.49630e-12    0.00000e+00   -3.11177e-11    0.00000e+00   -8.91928e-12
1.20000e-01    1.08386e-10    0.00000e+00    3.03573e-11    0.00000e+00   -4.78235e-12    0.00000e+00   -3.03573e-11    0.00000e+00   -8.56688e-12
1.20300e-01    1.06720e-10    0.00000e+00    2.93894e-11    0.00000e+00   -5.06367e-12    0.00000e+00   -2.93894e-11    0.00000e+00   -8.14980e-12
1.20600e-01    1.04463e-10    0.00000e+00    2.82332e-11    0.00000e+00   -5.33859e-12    0.00000e+00   -2.82332e-11    0.00000e+00   -7.67545e-12
1.20900e-01    1.01668e-10    0.00000e+00    2.69101e-11    0.00000e+00   -5.60557e-12    0.00000e+00   -2.69101e-11    0.00000e+00   -7.15191e-12
1.21200e-01    9.83824e-11    0.00000e+00    2.54395e-11    0.00000e+00   -5.86236e-12    0.00000e+00   -2.54395e-11    0.00000e+00   -6.58682e-12
1.21500e-01    9.47046e-11    0.00000e+00    2.38547e-11    0.00000e+00   -6.10951e-12    0.00000e+00   -2.38547e-11    0.00000e+00   -5.99139e-12
1.21800e-01    9.06924e-11    0.00000e+00    2.21784e-11    0.00000e+00   -6.34521e-12    0.00000e+00   -2.21784e-11    0.00000e+00   -5.37405e-12
1.22100e-01    8.64371e-11    0.00000e+00    2.04417e-11    0.00000e+00   -6.56966e-12    0.00000e+00   -2.04417e-11    0.00000e+00   -4.74537e-12
1.22400e-01    8.19954e-11    0.00000e+00    1.86676e-11    0.00000e+00   -6.78039e-12    0.00000e+00   -1.86676e-11    0.00000e+00   -4.11394e-12
1.22700e-01    7.74671e-11    0.00000e+00    1.68894e-11    0.00000e+00   -6.97805e-12    0.00000e+00   -1.68894e-11    0.00000e+00   -3.49077e-12
1.23000e-01    7.29317e-11    0.00000e+00    1.51342e-11    0.00000e+00   -7.16258e-12    0.00000e+00   -1.51342e-11    0.00000e+00   -2.88491e-12
1.23300e-01    6.84536e-11    0.00000e+00    1.34235e-11    0.00000e+00   -7.33410e-12    0.00000e+00   -1.34235e-11    0.00000e+00   -2.30333e-12
1.23600e-01    6.40845e-11    0.00000e+00    1.17740e-11    0.00000e+00   -7.49291e-12    0.00000e+00   -1.17740e-11    0.00000e+00   -1.75125e-12
1.23900e-01    5.98649e-11    0.00000e+00    1.01985e-11    0.00000e+00   -7.63942e-12    0.00000e+00   -1.01985e-11    0.00000e+00   -1.23242e-12
1.24200e-01    5.58179e-11    0.00000e+00    8.70498e-12    0.00000e+00   -7.77297e-12    0.00000e+00   -8.70498e-12    0.00000e+00   -7.49317e-13
1.24500e-01    5.19842e-11    0.00000e+00    7.30282e-12    0.00000e+00   -7.89647e-12    0.00000e+00   -7.30282e-12    0.00000e+00   -3.03782e-13
1.24800e-01    4.83714e-11    0.00000e+00    5.99454e-12    0.00000e+00   -8.00940e-12    0.00000e+00   -5.99454e-12    0.00000e+00    1.03637e-13
1.25100e-01    4.49969e-11    0.00000e+00    4.78289e-12    0.00000e+00   -8.11365e-12    0.00000e+00   -4.78289e-12    0.00000e+00    4.72988e-13
1.25400e-01    4.18521e-11    0.00000e+00    3.66648e-12    0.00000e+00   -8.20749e-12    0.00000e+00   -3.66648e-12    0.00000e+00    8.04754e-13
1.25700e-01    3.89449e-11    0.00000e+00    2.64487e-12    0.00000e+00   -8.29281e-12    0.00000e+00   -2.64487e-12    0.00000e+00    1.10003e-12
1.26000e-01    3.62721e-11    0.00000e+00    1.71536e-12    0.00000e+00   -8.37030e-12    0.00000e+00   -1.71536e-12    0.00000e+00    1.36034e-12
1.26300e-01    3.38267e-11    0.00000e+00    8.74093e-13    0.00000e+00   -8.44063e-12    0.00000e+00   -8.74093e-13    0.00000e+00    1.58757e-12
1.26600e-01    3.15984e-11    0.00000e+00    1.16163e-13    0.00000e+00   -8.50444e-12    0.00000e+00   -1.16163e-13    0.00000e+00    1.78389e-12
1.26900e-01    2.95740e-11    0.00000e+00   -5.64241e-13    0.00000e+00   -8.56233e-12    0.00000e+00    5.64241e-13    0.00000e+00    1.95180e-12
1.27200e-01    2.77337e-11    0.00000e+00   -1.17355e-12    0.00000e+00   -8.61358e-12    0.00000e+00    1.17355e-12    0.00000e+00    2.09365e-12
1.27500e-01    2.60677e-11    0.00000e+00   -1.71935e-12    0.00000e+00   -8.66127e-12    0.00000e+00    1.71935e-12    0.00000e+00    2.21294e-12
1.27800e-01    2.45522e-11    0.00000e+00   -2.20921e-12    0.00000e+00   -8.70458e-12    0.00000e+00    2.20921e-12    0.00000e+00    2.31233e-12
1.28100e-01    2.31726e-11    0.00000e+00   -2.65044e-12    0.00000e+00   -8.74521e-12    0.00000e+00    2.65044e-12    0.00000e+00    2.39482e-12
1.28400e-01    2.19068e-11    0.00000e+00   -3.04815e-12    0.00000e+00   -8.78092e-12    0.00000e+00    3.04815e-12    0.00000e+00    2.46192e-12
1.28700e-01    2.07456e-11    0.00000e+00   -3.40765e-12    0.00000e+00   -8.81332e-12    0.00000e+00    3.40765e-12    0.00000e+00    2.51585e-12
1.29000e-01    1.96778e-11    0.00000e+00   -3.73319e-12    0.00000e+00   -8.84268e-12    0.00000e+00    3.73319e-12    0.00000e+00    2.55821e-12
1.29300e-01    1.86938e-11    0.00000e+00   -4.02846e-12    0.00000e+00   -8.86927e-12    0.00000e+00    4.02846e-12    0.00000e+00    2.59039e-12
1.29600e-01    1.77853e-11    0.00000e+00   -4.29665e-12    0.00000e+00   -8.89331e-12    0.00000e+00    4.29665e-12    0.00000e+00    2.61357e-12
1.29900e-01    1.69450e-11    0.00000e+00   -4.54054e-12    0.00000e+00   -8.91500e-12    0.00000e+00    4.54054e-12    0.00000e+00    2.62878e-12
1.30200e-01    1.61640e-11    0.00000e+00   -4.76188e-12    0.00000e+00   -8.93318e-12    0.00000e+00    4.76188e-12    0.00000e+00    2.63653e-12
1.30500e-01    1.54416e-11    0.00000e+00   -4.96419e-12    0.00000e+00   -8.95071e-12    0.00000e+00    4.96419e-12    0.00000e+00    2.63838e-12
1.30800e-01    1.47702e-11    0.00000e+00   -5.14870e-12    0.00000e+00   -8.96638e-12    0.00000e+00    5.14870e-12    0.00000e+00    2.63463e-12
1.31100e-01    1.41474e-11    0.00000e+00   -5.31789e-12    0.00000e+00   -8.98168e-12    0.00000e+00    5.31789e-12    0.00000e+00    2.62629e-12
1.31400e-01    1.35650e-11    0.00000e+00   -5.47167e-12    0.00000e+00   -8.99406e-12    0.00000e+00    5.47167e-12    0.00000e+00    2.61309e-12
1.31700e-01    1.30216e-11    0.00000e+00   -5.61216e-12    0.00000e+00   -9.00497e-12    0.00000e+00    5.61216e-12    0.00000e+00    2.59591e-12
1.32000e-01    1.25140e-11    0.00000e+00   -5.74055e-12    0.00000e+00   -9.01450e-12    0.00000e+00    5.74055e-12    0.00000e+00    2.57516e-12
1.32300e-01    1.20392e-11    0.00000e+00   -5.85790e-12    0.00000e+00   -9.02277e-12    0.00000e+00    5.85790e-12    0.00000e+00    2.55122e-12
1.32600e-01    1.15948e-11    0.00000e+00   -5.96517e-12    0.00000e+00   -9.02985e-12    0.00000e+00    5.96517e-12    0.00000e+00    2.52442e-12
1.32900e-01    1.11782e-11    0.00000e+00   -6.06324e-12    0.00000e+00   -9.03584e-12    0.00000e+00    6.06324e-12    0.00000e+00    2.49506e-12
1.33200e-01    1.07859e-11    0.00000e+00   -6.15195e-12    0.00000e+00   -9.03944e-12    0.00000e+00    6.15195e-12    0.00000e+00    2.46303e-12
1.33500e-01    1.04191e-11    0.00000e+00   -6.23385e-12    0.00000e+00   -9.04343e-12    0.00000e+00    6.23385e-12    0.00000e+00    2.42931e-12
1.33800e-01    1.00743e-11    0.00000e+00   -6.30866e-12    0.00000e+00   -9.04653e-12    0.00000e+00    6.30866e-12    0.00000e+00    2.39375e-12
1.34100e-01    9.75154e-12    0.00000e+00   -6.37793e-12    0.00000e+00   -9.05015e-12    0.00000e+00    6.37793e-12    0.00000e+00    2.35688e-12
1.34400e-01    9.44625e-12    0.00000e+00   -6.44027e-12    0.00000e+00   -9.05164e-12    0.00000e+00    6.44027e-12    0.00000e+00    2.31817e-12
1.34700e-01    9.15863e-12    0.00000e+00   -6.49711e-12    0.00000e+00   -9.05239e-12    0.00000e+00    6.49711e-12    0.00000e+00    2.27813e-12
1.35000e-01    8.88746e-12    0.00000e+00   -6.54889e-12    0.00000e+00   -9.05246e-12    0.00000e+00    6.54889e-12    0.00000e+00    2.23690e-12
1.35300e-01    8.63159e-12    0.00000e+00   -6.59601e-12    0.00000e+00   -9.05189e-12    0.00000e+00    6.59601e-12    0.00000e+00    2.19459e-12
1.35600e-01    8.38999e-12    0.00000e+00   -6.63884e-12    0.00000e+00   -9.05072e-12    0.00000e+00    6.63884e-12    0.00000e+00    2.15134e-12
1.35900e-01    8.16171e-12    0.00000e+00   -6.67770e-12    0.00000e+00   -9.04899e-12    0.00000e+00    6.67770e-12    0.00000e+00    2.10723e-12
1.36200e-01    7.94587e-12    0.00000e+00   -6.71290e-12    0.00000e+00   -9.04673e-12    0.00000e+00    6.71290e-12    0.00000e+00    2.06236e-12
1.36500e-01    7.74049e-12    0.00000e+00   -6.74372e-12    0.00000e+00   -9.04263e-12    0.00000e+00    6.74372e-12    0.00000e+00    2.01651e-12
1.36800e-01    7.54717e-12    0.00000e+00   -6.77242e-12    0.00000e+00   -9.03941e-12    0.00000e+00    6.77242e-12    0.00000e+00    1.97037e-12
1.37100e-01    7.36513e-12    0.00000e+00   -6.79927e-12    0.00000e+00   -9.03712e-12    0.00000e+00    6.79927e-12    0.00000e+00    1.92398e-12
1.37400e-01    7.19150e-12    0.00000e+00   -6.82244e-12    0.00000e+00   -9.03306e-12    0.00000e+00    6.82244e-12    0.00000e+00    1.87682e-12
1.37700e-01    7.02681e-12    0.00000e+00   -6.84314e-12    0.00000e+00   -9.02861e-12    0.00000e+00    6.84314e-12    0.00000e+00    1.82925e-12
1.38000e-01    6.87051e-12    0.00000e+00   -6.86158e-12    0.00000e+00   -9.02381e-12    0.00000e+00    6.86158e-12    0.00000e+00    1.78130e-12
1.38300e-01    6.72208e-12    0.00000e+00   -6.87790e-12    0.00000e+00   -9.01867e-12    0.00000e+00    6.87790e-12    0.00000e+00    1.73302e-12
1.38600e-01    6.58105e-12    0.00000e+00   -6.89229e-12    0.00000e+00   -9.01321e-12    0.00000e+00    6.89229e-12    0.00000e+00    1.68447e-12
1.38900e-01    6.44697e-12    0.00000e+00   -6.90487e-12    0.00000e+00   -9.00746e-12    0.00000e+00    6.90487e-12    0.00000e+00    1.63566e-12
1.39200e-01    6.31943e-12    0.00000e+00   -6.91579e-12    0.00000e+00   -9.00142e-12    0.00000e+00    6.91579e-12    0.00000e+00    1.58663e-12
1.39500e-01    6.19712e-12    0.00000e+00   -6.92413e-12    0.00000e+00   -8.99377e-12    0.00000e+00    6.92413e-12    0.00000e+00    1.53719e-12
1.39800e-01    6.08154e-12    0.00000e+00   -6.93208e-12    0.00000e+00   -8.98722e-12    0.00000e+00    6.93208e-12    0.00000e+00    1.48783e-12
1.40100e-01    5.97231e-12    0.00000e+00   -6.93976e-12    0.00000e+00   -8.98179e-12    0.00000e+00    6.93976e-12    0.00000e+00    1.43854e-12
1.40400e-01    5.86731e-12    0.00000e+00   -6.94518e-12    0.00000e+00   -8.97479e-12    0.00000e+00    6.94518e-12    0.00000e+00    1.38891e-12
1.40700e-01    5.76716e-12    0.00000e+00   -6.94948e-12    0.00000e+00   -8.96758e-12    0.00000e+00    6.94948e-12    0.00000e+00    1.33919e-12
1.41000e-01    5.67158e-12    0.00000e+00   -6.95274e-12    0.00000e+00   -8.96018e-12    0.00000e+00    6.95274e-12    0.00000e+00    1.28938e-12
1.41300e-01    5.58031e-12    0.00000e+00   -6.95504e-12    0.00000e+00   -8.95260e-12    0.00000e+00    6.95504e-12    0.00000e+00    1.23950e-12
1.41600e-01    5.49311e-12    0.00000e+00   -6.95645e-12    0.00000e+00   -8.94484e-12    0.00000e+00    6.95645e-12    0.00000e+00    1.18957e-12
1.41900e-01    5.40976e-12    0.00000e+00   -6.95705e-12    0.00000e+00   -8.93693e-12    0.00000e+00    6.95705e-12    0.00000e+00    1.13960e-12
1.42200e-01    5.33004e-12    0.00000e+00   -6.95690e-12    0.00000e+00   -8.92887e-12    0.00000e+00    6.95690e-12    0.00000e+00    1.08959e-12
1.42500e-01    5.25296e-12    0.00000e+00   -6.95502e-12    0.00000e+00   -8.91932e-12    0.00000e+00    6.95502e-12    0.00000e+00    1.03939e-12
1.42800e-01    5.17992e-12    0.00000e+00   -6.95354e-12    0.00000e+00   -8.91098e-12    0.00000e+00    6.95354e-12    0.00000e+00    9.89343e-13
1.43100e-01    5.10994e-12    0.00000e+00   -6.95148e-12    0.00000e+00   -8.90252e-12    0.00000e+00    6.95148e-12    0.00000e+00    9.39278e-13
1.43400e-01    5.04362e-12    0.00000e+00   -6.94992e-12    0.00000e+00   -8.89527e-12    0.00000e+00    6.94992e-12    0.00000e+00    8.89337e-13
1.43700e-01    4.97926e-12    0.00000e+00   -6.94683e-12    0.00000e+00   -8.88658e-12    0.00000e+00    6.94683e-12    0.00000e+00    8.39248e-13
1.44000e-01    4.91751e-12    0.00000e+00   -6.94329e-12    0.00000e+00   -8.87778e-12    0.00000e+00    6.94329e-12    0.00000e+00    7.89156e-13
1.44300e-01    4.85820e-12    0.00000e+00   -6.93934e-12    0.00000e+00   -8.86889e-12    0.00000e+00    6.93934e-12    0.00000e+00    7.39061e-13
1.44600e-01    4.80121e-12    0.00000e+00   -6.93502e-12    0.00000e+00   -8.85990e-12    0.00000e+00    6.93502e-12    0.00000e+00    6.88965e-13
1.44900e-01    4.74642e-12    0.00000e+00   -6.93035e-12    0.00000e+00   -8.85083e-12    0.00000e+00    6.93035e-12    0.00000e+00    6.38868e-13
1.45200e-01    4.69370e-12    0.00000e+00   -6.92538e-12    0.00000e+00   -8.84168e-12    0.00000e+00    6.92538e-12    0.00000e+00    5.88769e-13
1.45500e-01    4.64225e-12    0.00000e+00   -6.91910e-12    0.00000e+00   -8.83113e-12    0.00000e+00    6.91910e-12    0.00000e+00    5.38588e-13
1.45800e-01    4.59337e-12    0.00000e+00   -6.91360e-12    0.00000e+00   -8.82184e-12    0.00000e+00    6.91360e-12    0.00000e+00    4.88491e-13
1.46100e-01    4.54624e-12    0.00000e+00   -6.90787e-12    0.00000e+00   -8.81248e-12    0.00000e+00    6.90787e-12    0.00000e+00    4.38387e-13
1.46400e-01    4.50146e-12    0.00000e+00   -6.90298e-12    0.00000e+00   -8.80437e-12    0.00000e+00    6.90298e-12    0.00000e+00    3.88333e-13
1.46700e-01    4.45757e-12    0.00000e+00   -6.89687e-12    0.00000e+00   -8.79489e-12    0.00000e+00    6.89687e-12    0.00000e+00    3.38201e-13
1.47000e-01    4.41517e-12    0.00000e+00   -6.89061e-12    0.00000e+00   -8.78536e-12    0.00000e+00    6.89061e-12    0.00000e+00    2.88054e-13
1.47300e-01    4.37418e-12    0.00000e+00   -6.88421e-12    0.00000e+00   -8.77577e-12    0.00000e+00    6.88421e-12    0.00000e+00    2.37886e-13
1.47600e-01    4.33453e-12    0.00000e+00   -6.87768e-12    0.00000e+00   -8.76614e-12    0.00000e+00    6.87768e-12    0.00000e+00    1.87695e-13
1.47900e-01    4.29613e-12    0.00000e+00   -6.87106e-12    0.00000e+00   -8.75647e-12    0.00000e+00    6.87106e-12    0.00000e+00    1.37475e-13
1.48200e-01    4.25893e-12    0.00000e+00   -6.86434e-12    0.00000e+00   -8.74675e-12    0.00000e+00    6.86434e-12    0.00000e+00    8.72212e-14
1.48500e-01    4.22222e-12    0.00000e+00   -6.85653e-12    0.00000e+00   -8.73569e-12    0.00000e+00    6.85653e-12    0.00000e+00    3.69224e-14
1.48800e-01    4.18721e-12    0.00000e+00   -6.84968e-12    0.00000e+00   -8.72590e-12    0.00000e+00    6.84968e-12    0.00000e+00   -1.34083e-14
1.49100e-01    4.15321e-12    0.00000e+00   -6.84279e-12    0.00000e+00   -8.71609e-12    0.00000e+00    6.84279e-12    0.00000e+00   -6.37900e-14
1.49400e-01    4.12077e-12    0.00000e+00   -6.83689e-12    0.00000e+00   -8.70754e-12    0.00000e+00    6.83689e-12    0.00000e+00   -1.14246e-13
1.49700e-01    4.08861e-12    0.00000e+00   -6.82994e-12    0.00000e+00   -8.69766e-12    0.00000e+00    6.82994e-12    0.00000e+00   -1.64757e-13
1.50000e-01    4.05728e-12    0.00000e+00   -6.82297e-12    0.00000e+00   -8.68776e-12    0.00000e+00    6.82297e-12    0.00000e+00   -2.15338e-13
1.50300e-01    4.02675e-12    0.00000e+00   -6.81600e-12    0.00000e+00   -8.67783e-12    0.00000e+00    6.81600e-12    0.00000e+00   -2.65997e-13
1.50600e-01    3.99696e-12    0.00000e+00   -6.80904e-12    0.00000e+00   -8.66787e-12    0.00000e+00    6.80904e-12    0.00000e+00   -3.16741e-13
1.50900e-01    3.96788e-12    0.00000e+00   -6.80209e-12    0.00000e+00   -8.65790e-12    0.00000e+00    6.80209e-12    0.00000e+00   -3.67577e-13
1.51200e-01    3.93945e-12    0.00000e+00   -6.79516e-12    0.00000e+00   -8.64791e-12    0.00000e+00    6.79516e-12    0.00000e+00   -4.18514e-13
1.51500e-01    3.91106e-12    0.00000e+00   -6.78724e-12    0.00000e+00   -8.63661e-12    0.00000e+00    6.78724e-12    0.00000e+00   -4.69488e-13
1.51800e-01    3.88383e-12    0.00000e+00   -6.78037e-12    0.00000e+00   -8.62658e-12    0.00000e+00    6.78037e-12    0.00000e+00   -5.20642e-13
1.52100e-01    3.85714e-12    0.00000e+00   -6.77354e-12    0.00000e+00   -8.61655e-12    0.00000e+00    6.77354e-12    0.00000e+00   -5.71920e-13
1.52400e-01    3.83153e-12    0.00000e+00   -6.76776e-12    0.00000e+00   -8.60778e-12    0.00000e+00    6.76776e-12    0.00000e+00   -6.23424e-13
1.52700e-01    3.80581e-12    0.00000e+00   -6.76103e-12    0.00000e+00   -8.59772e-12    0.00000e+00    6.76103e-12    0.00000e+00   -6.74985e-13
1.53000e-01    3.78053e-12    0.00000e+00   -6.75434e-12    0.00000e+00   -8.58764e-12    0.00000e+00    6.75434e-12    0.00000e+00   -7.26697e-13
1.53300e-01    3.75565e-12    0.00000e+00   -6.74772e-12    0.00000e+00   -8.57755e-12    0.00000e+00    6.74772e-12    0.00000e+00   -7.78568e-13
1.53600e-01    3.73115e-12    0.00000e+00   -6.74115e-12    0.00000e+00   -8.56745e-12    0.00000e+00    6.74115e-12    0.00000e+00   -8.30609e-13
1.53900e-01    3.70699e-12    0.00000e+00   -6.73465e-12    0.00000e+00   -8.55735e-12    0.00000e+00    6.73465e-12    0.00000e+00   -8.82829e-13
1.54200e-01    3.68315e-12    0.00000e+00   -6.72822e-12    0.00000e+00   -8.54723e-12    0.00000e+00    6.72822e-12    0.00000e+00   -9.35237e-13
1.54500e-01    3.65905e-12    0.00000e+00   -6.72085e-12    0.00000e+00   -8.53583e-12    0.00000e+00    6.72085e-12    0.00000e+00   -9.87696e-13
1.54800e-01    3.63576e-12    0.00000e+00   -6.71456e-12    0.00000e+00   -8.52571e-12    0.00000e+00    6.71456e-12    0.00000e+00   -1.04050e-12
